"fullName","description","isFork","createdAgo","pushedAgo","stars","watchers","forks","issues","pullRequests","releases","topics","mentionable","assignable","usersStars","leftShare","rightShare","relevance","T1W","T2W","T1M","T3M","T6M","T1Y","T2Y","T5Y","TI","T-48","T-47","T-46","T-45","T-44","T-43","T-42","T-41","T-40","T-39","T-38","T-37","T-36","T-35","T-34","T-33","T-32","T-31","T-30","T-29","T-28","T-27","T-26","T-25","T-24","T-23","T-22","T-21","T-20","T-19","T-18","T-17","T-16","T-15","T-14","T-13","T-12","T-11","T-10","T-9","T-8","T-7","T-6","T-5","T-4","T-3","T-2","T-1","T0"
"daadaada/turingas","Assembler for NVIDIA Volta and Turing GPUs",false,514.7,38.2,73,7,27,7,1,0,"",1,1,15,0.53,45.84,10.37,,,0.03,0.12,0.1,0.18,,,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,13,24,41,44,49,54,55,56,61,66,71,76
"jiazhihao/TASO","The Tensor Algebra SuperOptimizer for Deep Learning",false,508.8,7.1,380,25,50,59,23,0,"deep-learning, deep-neural-networks, inference-optimization",16,7,45,1.59,26.42,10.36,,,0.26,0.24,0.33,0.39,,,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,100,205,221,237,250,271,281,295,312,319,330,339,356,361,370,380
"BirenResearch/AIChip_Paper_List",,false,308.4,35.8,182,26,32,1,5,0,"",5,10,27,0.96,33.1,10.15,0.14,0.5,0.56,0.54,0.64,,,,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,50,65,76,90,132,150,163,182
"NVIDIA/cutlass","CUDA Templates for Linear Algebra Subroutines",false,1175.8,1.1,1071,72,184,131,45,14,"cuda, deep-learning, deep-learning-library",25,113,86,3.05,17.91,9.92,0.43,1.43,1.22,1.33,1.2,0.98,0.82,,0.91,0,0,0,0,0,0,0,0,0,0,216,240,257,269,282,296,318,340,350,366,391,420,443,462,468,474,491,504,526,542,575,587,597,618,683,698,710,719,740,766,799,821,849,863,921,948,990,1031,1070
"fengbintu/Neural-Networks-on-Silicon","This is originally a collection of papers on neural network accelerators. Now it's more like my selection of research on deep learning and computer architecture.",false,1850.3,19.9,1179,264,297,3,15,0,"deep-learning, hardware",6,1,91,3.22,17.22,9.85,0.43,0.79,0.76,0.73,0.73,0.65,0.64,,0.65,89,102,202,224,245,257,277,302,320,334,364,389,404,427,457,487,512,531,551,562,584,625,662,690,709,747,778,798,822,840,856,871,881,901,919,931,939,960,978,992,1009,1029,1043,1060,1089,1109,1133,1153,1178
"ARM-software/armnn","Arm NN ML Software. The code here is a read-only mirror of https://review.mlplatform.org/admin/repos/ml/armnn",false,1076.3,0.3,686,91,212,491,19,17,"machine-learning, neural-network, neural-networks",85,41,63,2.23,20.49,9.78,0.14,0.43,0.49,0.53,0.54,0.52,0.58,,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,72,100,115,141,159,196,210,230,245,265,285,304,317,335,358,376,392,413,440,464,485,496,514,529,543,563,577,587,605,621,638,660,671,689
"OAID/Tengine","Tengine is a lite, high performance, modular inference engine for embedded device ",false,1145.8,0.6,2589,178,603,290,261,12,"arm, machine-learning, artificial-intelligence, cnn, tensorflow, pytorch, onnx, x86-64, mips, cuda, tensorrt, acl, npu",35,48,148,5.24,12.75,9.48,2.57,4.71,4.87,7.82,5.84,4.3,2.99,,2.26,0,0,0,0,0,0,0,0,0,0,0,55,67,75,81,87,89,133,157,194,244,289,322,375,404,455,504,612,672,725,789,850,884,920,963,1003,1016,1082,1152,1221,1285,1417,1520,1589,1653,1871,2154,2436,2586
"nvdla/sw","NVDLA SW",false,1211.3,20.2,326,59,137,207,5,2,"",8,14,37,1.31,25.32,9.44,,0.14,0.2,0.22,0.21,0.21,0.31,,0.27,0,0,0,0,0,0,0,0,0,12,23,35,39,43,51,58,67,73,79,80,83,88,93,95,99,101,104,108,114,121,126,185,217,230,240,247,251,256,259,265,274,283,287,294,301,306,311,319,326
"dmlc/dlpack","RFC for common in-memory tensor structure and operator interface for deep learning system",false,1454.1,9.3,381,46,68,30,31,3,"tensor, operator, deep-learning",22,11,41,1.45,24.01,9.42,0.14,0.21,0.36,0.42,0.32,0.26,0.25,,0.26,0,48,51,60,64,69,72,95,99,105,107,110,123,140,145,149,154,158,165,171,173,181,186,193,197,203,209,213,218,230,234,240,248,256,267,277,283,286,292,300,306,310,321,332,335,342,352,369,381
"HuaizhengZhang/Awesome-System-for-Machine-Learning","A curated list of research in machine learning system. I also summarize some papers if I think they are really interesting.",false,772.3,38.7,1157,88,164,27,15,0,"machine-learning, system, deep-learning, optimization, paper, resouce-management, deep-reinforcement-learning, edge-computing, computer-system, distributed-systems, infrastructure, deep-neural-networks, automl, model-database, inference",10,1,85,3.01,16.39,9.32,1.14,1.14,1.12,0.98,1.09,1.05,,,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,192,346,445,494,543,570,609,644,699,727,769,795,821,846,879,907,952,979,1008,1061,1087,1116,1152
"onnx/onnx","Open standard for machine learning interoperability",false,1259.6,0,9778,440,1812,1379,1839,16,"deep-learning, deep-neural-networks, neural-network, onnx, pytorch, mxnet, tensorflow, keras, scikit-learn, ml, machine-learning, dnn",190,79,351,12.43,8.01,9.27,3.57,5.14,4.83,5.18,5.36,5.58,6.12,,7.77,0,0,0,0,0,0,0,1001,1289,1488,1871,2135,2412,2691,2926,3241,3476,3656,3844,4022,4349,4556,4889,5085,5297,5472,5667,5926,6102,6261,6458,6802,7020,7235,7419,7580,7724,7894,8046,8252,8443,8633,8782,8936,9103,9289,9471,9615,9763
"tensorflow/runtime","A performant and modular runtime for TensorFlow",false,299,0,481,47,69,28,8,0,"",198,19,47,1.66,21.8,9.25,0.43,0.71,0.43,0.49,0.48,,,,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,362,374,392,412,426,434,455,467,481
"Oneflow-Inc/oneflow","OneFlow is a performance-centered and open-source deep learning framework.",false,1467.6,0.2,2232,92,222,211,4014,24,"deep-learning, machine-learning, deep-neural-networks, ml, distributed, neural-network",62,55,128,4.53,12.79,9.05,1,2.29,2.3,2.89,2.81,6.08,3.05,,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,7,8,9,10,11,14,1716,1810,1851,1963,2068,2157,2229
"huawei-noah/bolt","Bolt is a deep learning library with high performance and heterogeneous flexibility.",false,443.3,15.3,488,42,91,21,5,5,"",7,3,46,1.63,21.03,8.96,0.14,0.14,0.36,0.89,0.61,0.63,,,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,250,257,287,299,308,321,364,377,386,394,406,459,477,489
"IntelLabs/distiller","Neural Network Distiller by Intel AI Lab: a Python package for neural network compression research.  https://intellabs.github.io/distiller",false,1030.2,28.4,3374,136,667,334,217,4,"pytorch, pruning, quantization, pruning-structures, jupyter-notebook, network-compression, deep-neural-networks, regularization, group-lasso, distillation, early-exit, truncated-svd, onnx, automl-for-compression",44,22,161,5.7,10.65,8.64,1.57,1.5,1.55,1.84,1.84,2.25,2.86,,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,275,693,756,818,869,992,1082,1193,1281,1428,1522,1624,1727,1834,1949,2050,2164,2305,2409,2498,2550,2622,2710,2799,2879,2965,3035,3094,3152,3203,3277,3323,3372
"mindspore-ai/akg","AKG (Auto Kernel Generator) is an optimizer for operators in Deep Learning Networks, which provides the ability to automatically fuse ops with specific patterns.",false,240.5,7.4,69,15,18,2,1,0,"",9,10,12,0.42,38.8,8.62,,,0.13,0.44,0.33,,,,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,16,24,28,33,64,74
"lutzroeder/netron","Visualizer for neural network, deep learning, and machine learning models",false,3706.3,0.7,13307,230,1613,599,83,3,"neural-network, deep-learning, machine-learning, deeplearning, machinelearning, ai, ml, visualizer, onnx, keras, tensorflow, tensorflow-lite, coreml, caffe, caffe2, mxnet, pytorch, torch, paddle, darknet",1,1,396,14.02,6.64,8.52,8.29,11.21,12.43,14.86,14.02,14.86,14.35,7.26,3.58,16,16,17,17,17,17,18,18,18,18,36,76,186,333,609,695,859,1039,1371,1556,1781,2052,2319,2542,2798,3098,3659,4047,4459,4947,5579,5983,6347,6770,7190,7583,7849,8237,8690,9181,9663,10149,10713,11130,11525,11916,12352,12894,13272
"bytedance/byteps","A high performance and generic framework for distributed DNN training",false,603.5,0.5,2696,78,371,214,152,1,"machine-learning, deep-learning, distributed-training, tensorflow, mxnet, keras, pytorch",26,11,136,4.82,11.25,8.48,0.43,1,1.25,2.53,2.2,1.88,,,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,1636,1714,1768,1845,1911,1974,2002,2032,2081,2133,2187,2232,2286,2338,2392,2456,2554,2648,2688
"Tencent/TNN","TNN: developed by Tencent Youtu Lab and Guangying Lab, a lightweight and high-performance deep learning framework for mobile inference. TNN is distinguished by several outstanding features, including its cross-platform capability, high performance, model compression and code pruning. Based on ncnn and Rapidnet, TNN further strengthens the support and performance optimization for mobile devices, and also draws on the advantages of good extensibility and high performance from existed open source efforts. TNN has been deployed in multiple Apps from Tencent, such as Mobile QQ, Weishi, Pitu, etc. Contributions are welcome to work in collaborative with us and make TNN a better framework.                                TNN：由腾讯优图实验室和光影实验室协同打造，移动端高性能、轻量级推理框架，同时拥有跨平台、高性能、模型压缩、代码裁剪等众多突出优势。TNN框架在原有Rapidnet、ncnn框架的基础上进一步加强了移动端设备的支持以及性能优化，同时也借鉴了业界主流开源框架高性能和良好拓展性的优点。目前TNN已经在手Q、微视、P图等应用中落地，欢迎大家参与协同共建，促进TNN推理框架进一步完善。",false,264.5,7.8,2378,75,371,361,438,0,"",44,18,124,4.39,11.63,8.41,2,2,2.63,3.69,3.97,,,,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1547,1654,1774,1915,2041,2164,2298,2379
"google/iree","👻",false,524,0,609,47,133,745,4122,17,"mlir, vulkan, tensorflow, spirv",73,32,50,1.77,18.32,8.41,1.43,1.93,1.61,1.06,0.92,1.07,,,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,65,75,124,217,259,296,343,374,407,437,459,475,509,536,556,607
"gpgpu-sim/gpgpu-sim_distribution","GPGPU-Sim provides a detailed simulation model of contemporary NVIDIA GPUs running CUDA and/or OpenCL workloads.  It includes support for features such as TensorCores and CUDA Dynamic Parallelism as well as a performance visualization tool, AerialVisoin, and an integrated energy model, GPUWattch.",false,2384.2,12.6,373,38,268,102,114,2,"",28,4,36,1.27,21.53,8.39,0.43,0.36,0.3,0.38,0.38,0.32,0.27,0.18,0.16,64,66,70,76,80,85,88,91,101,105,108,110,115,119,128,131,134,138,142,149,154,155,159,165,173,176,183,188,195,199,203,215,225,233,243,249,255,265,274,282,291,293,303,311,320,338,351,363,374
"oneapi-src/oneDNN","oneAPI Deep Neural Network Library (oneDNN)",false,1744.9,0.1,2257,189,599,775,210,86,"onednn, oneapi, deep-learning, deep-neural-networks, performance, cpp, dpcpp, opencl, openmp, tbb, x86-64, x64, aarch64, sse41, avx2, avx512, amx, xe-architecture, library, bfloat16",141,30,119,4.21,11.76,8.35,0.86,0.79,0.92,1.22,1.34,1.35,1.46,,1.38,177,203,234,266,290,321,345,371,400,441,481,526,575,614,668,721,769,821,862,918,962,1005,1077,1114,1180,1226,1309,1357,1400,1444,1496,1556,1599,1641,1688,1723,1758,1794,1836,1880,1921,1969,2006,2038,2081,2138,2188,2221,2251
"Jittor/jittor","Jittor is a high-performance deep learning framework based on JIT compiling and meta-operators.",false,336.3,1.4,1871,61,197,94,86,0,"",20,8,104,3.68,12.4,8.27,0.29,1.36,1.74,2.05,1.76,,,,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,1385,1466,1522,1549,1592,1643,1684,1754,1818,1872
"daquexian/onnx-simplifier","Simplify your onnx model",false,688.4,0.5,1032,36,134,114,9,0,"",4,1,69,2.44,14.92,8.16,0.57,1.71,2.07,2.27,2.08,1.99,,,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,52,67,96,114,136,162,236,268,300,344,410,461,513,579,648,704,765,820,894,963,1028
"Tencent/PocketFlow","An Automatic Model Compression (AutoMC) framework for developing smaller and faster AI applications.",false,840.5,32.9,2608,149,492,273,53,0,"deep-learning, model-compression, mobile-app, automl, computer-vision",18,13,127,4.5,10.86,8.1,,0.07,0.53,0.68,0.57,0.67,1.33,,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1351,1523,1636,1757,1847,1935,2021,2090,2144,2195,2239,2286,2320,2350,2362,2385,2408,2427,2455,2472,2501,2518,2531,2543,2566,2589,2607
"apache/incubator-mxnet","Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler; for Python, R, Julia, Scala, Go, Javascript and more",false,2120.2,0.1,19271,1136,6806,9209,10313,26,"mxnet",866,82,476,16.86,5.51,8,1.86,2.36,2.56,2.7,2.71,3.25,4.82,9.29,9.33,7548,8072,8451,8878,9265,9596,9960,10344,10786,11208,11607,11928,12259,12588,12925,13198,13462,13792,14283,14496,14724,14924,15187,15442,15750,15955,16176,16405,16657,16906,17090,17279,17480,17660,17811,17970,18081,18189,18318,18457,18583,18680,18770,18861,18934,19020,19115,19188,19267
"bondhugula/pluto","Pluto: An automatic polyhedral parallelizer and locality optimizer",false,1531.4,24.6,135,13,44,53,25,2,"stencils, tiling, locality, automatic-parallelization, loop-optimization, polyhedral-model",14,2,17,0.6,28.09,7.8,0.29,0.14,0.2,0.16,0.1,0.12,0.13,,0.09,3,3,4,6,7,7,8,8,10,11,12,14,18,20,20,21,22,26,28,31,34,36,38,39,39,40,41,45,53,55,59,72,76,81,86,90,92,98,100,106,109,113,115,117,117,120,124,128,136
"deepglint/EasyQuant","EasyQuant(EQ) is an efficient and simple post-training quantization method via effectively optimizing the scales of weights and activations. ",false,270.6,19.7,244,16,48,5,3,0,"",5,4,25,0.89,22.86,7.73,,,0.3,0.37,0.39,,,,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,173,189,198,210,220,234,248
"XiaoMi/mace","MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.",false,966.7,0.5,4298,239,756,623,90,9,"deep-learning, neural-network, opencl, neon, hvx, machine-learning",51,19,169,5.98,8.77,7.72,1.14,1.14,1.18,1.62,1.56,1.7,1.93,,4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,2226,2327,2422,2542,2710,2800,2884,2972,3065,3139,3210,3265,3325,3390,3436,3480,3606,3642,3674,3707,3753,3820,3885,3945,4010,4040,4080,4147,4224,4259,4296
"llvm/mlir-npcomp",,false,202,0,94,232,17,34,123,0,"",958,951,13,0.46,30.85,7.6,1,0.5,0.39,0.3,0.46,,,,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,53,66,78,81,93
"doonny/PipeCNN","An OpenCL-based FPGA Accelerator for Convolutional Neural Networks",false,1563.3,41.5,758,65,298,155,3,0,"opencl, fpga-accelerator, hls, hardware, altera-opencl-sdk, fpga, deep-learning, deep-neural-networks",5,2,52,1.84,15.3,7.56,0.71,0.93,0.66,0.66,0.59,0.48,0.51,,0.49,13,21,26,37,45,52,58,67,83,97,141,161,178,195,211,240,268,284,297,312,327,340,359,375,384,398,421,439,455,469,483,498,512,540,556,572,582,597,610,621,636,643,650,663,678,698,708,737,760
"mindspore-ai/mindspore","MindSpore is a new open source deep learning training/inference framework that could be used for mobile, edge and cloud scenarios.",false,372.5,0.7,1955,146,387,98,21,0,"",94,10,97,3.43,11.07,7.49,3.29,2.71,4.54,4.77,3.65,,,,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,805,989,1080,1181,1281,1357,1438,1512,1602,1809,1948
"LitLeo/TensorRT_Tutorial",,false,1393.5,25.3,391,34,79,9,2,0,"",2,2,32,1.13,18.26,7.23,0.14,0.43,0.3,0.25,0.26,0.21,0.22,,0.28,0,0,0,5,6,8,10,12,14,20,27,35,53,66,79,95,110,121,141,163,175,191,201,218,228,235,245,258,266,273,282,288,292,298,305,311,313,319,326,331,335,340,342,353,358,366,374,381,391
"Tiramisu-Compiler/tiramisu","A polyhedral compiler for expressing fast and portable data parallel algorithms",false,1745.3,3.1,675,52,86,51,283,2,"compiler, library, optimization, linear-algebra, tensors, deep-neural-networks, machine-learning, code-generation, tensor-algebra",34,13,46,1.63,15.2,7.22,,0.21,0.2,0.35,0.28,0.29,0.82,,0.49,0,0,0,1,2,2,2,2,2,3,3,3,4,5,11,19,27,36,38,41,44,49,59,63,77,100,108,149,165,173,177,196,203,255,539,562,567,573,577,582,600,612,623,630,635,643,655,668,676
"NVIDIA/nccl","Optimized primitives for collective multi-GPU communication",false,1922.8,4.8,1447,118,384,380,87,3,"",41,106,73,2.58,11.25,6.89,0.43,0.5,0.56,0.92,0.92,0.82,0.89,0.76,0.75,245,262,288,323,354,373,395,409,424,448,466,485,502,511,529,546,565,574,595,610,660,693,732,756,793,834,873,911,932,964,985,1014,1042,1069,1096,1129,1146,1161,1194,1214,1235,1253,1278,1300,1326,1360,1394,1427,1446
"onnx/onnx-mlir","Representation and Reference Lowering of ONNX Models in MLIR Compiler Infrastructure",false,365.2,0.1,109,23,61,130,394,0,"",50,83,13,0.46,26.61,6.88,0.29,0.29,0.36,0.22,0.24,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,33,40,55,65,69,79,88,93,98,110
"tensor-compiler/taco","The Tensor Algebra Compiler (taco) computes sparse tensor expressions on CPUs and GPUs",false,1605.9,0,837,51,113,264,147,2,"tensor, tensor-algebra, linear-algebra, library, code-generator, sparse, tensor-algebra-compiler",19,12,50,1.77,13.33,6.8,0.43,1.29,0.89,0.68,0.5,0.48,0.44,,0.57,1,1,2,8,11,12,15,18,31,297,323,340,351,365,377,384,408,422,434,449,463,489,494,501,517,547,559,570,583,595,605,613,621,635,648,656,661,670,679,695,713,726,745,753,758,774,789,810,839
"dmlc/ps-lite","A lightweight parameter server interface",false,2124,29.1,1218,91,473,86,95,0,"",35,9,64,2.27,11.72,6.78,0.14,0.21,0.26,0.42,0.45,0.48,0.56,0.61,0.57,273,291,310,327,341,363,386,411,434,456,470,484,512,529,568,599,623,642,657,684,712,733,757,783,808,839,862,881,903,926,944,964,984,1000,1021,1033,1042,1055,1069,1084,1100,1119,1136,1149,1161,1180,1199,1209,1220
"alibaba/heterogeneity-aware-lowering-and-optimization","heterogeneity-aware-lowering-and-optimization",false,179.6,4.6,101,22,30,28,165,2,"",15,14,12,0.42,26.51,6.68,,0.07,0.23,0.46,,,,,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,59,75,93,104
"inducer/loopy","A code generator for array-based code on CPUs and GPUs",false,2456.7,0.6,362,27,52,100,126,0,"python, opencl, cuda, ispc, code-generation, code-generator, code-optimization, code-transformation, reduction, scan, prefix-sum, array, multidimensional-arrays, performance, performance-analysis, scientific-computing, loop-optimization",18,6,28,0.99,17.26,6.66,0.14,0.14,0.26,0.23,0.22,0.21,0.23,0.19,0.15,65,68,70,73,76,79,83,84,86,93,99,110,130,136,142,147,152,154,158,166,170,179,183,189,197,203,213,219,226,234,237,249,254,266,272,275,284,292,296,301,305,313,320,327,333,341,347,354,363
"fastmachinelearning/hls4ml","Machine learning in FPGAs using HLS",false,1210.9,0.1,444,54,161,144,141,8,"hls, machine-learning, fpga",20,51,32,1.13,16.08,6.64,0.43,0.43,1.02,0.75,0.56,0.47,0.44,,0.38,0,0,0,0,0,0,0,0,0,0,1,2,3,4,14,40,48,57,64,71,79,89,100,110,119,127,140,157,164,190,200,213,226,243,254,260,271,282,290,303,313,327,340,351,364,374,395,411,443
"onnx/onnx-tensorrt","ONNX-TensorRT: TensorRT backend for ONNX",false,1024.1,6.6,1241,50,318,421,222,5,"onnx, deep-learning, nvidia",44,81,63,2.23,11.33,6.59,0.14,1.07,1.18,2.3,1.88,1.81,1.48,,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,33,43,55,76,90,116,135,157,186,212,240,269,320,359,398,419,454,499,553,578,622,683,725,778,830,895,938,989,1029,1137,1202,1239
